Publicerings-id,Sid-id,Sidnamn,Titel,Beskrivning,"Varaktighet (sek)",Publiceringstid,"Typ av undertext",Permalänk,"Är korspublicering",Delat,Inläggstyp,Språk,"Anpassade etiketter","Status för betalinnehåll",Datakommentar,Datum,Visningar,Räckvidd,"Reaktioner, kommentarer och delningar",Reaktioner,Kommentarer,Delningar,"Totalt antal klick","Övriga klick","Konsumtion av matchad målgruppsinriktning (Photo Click)",Länkklick,"Uppskattade intäkter från monetarisering av innehåll","Negativ feedback från användare: Dölj alla","Negativ feedback från användare: Dölj","Sekunder visad","Genomsnittlig visningstid i Sekunder","Beräknade intäkter (USD)","Annonsens CPM (USD)",Annonsexponeringar,"Konsumtion av matchad målgruppsinriktning (Video Click)","Återkommande tittare","1-minuts videovisningar av återkommande tittare","Sekunder som visats av återkommande tittare","Genomsnittlig visningstid i Sekunder av återkommande tittare","Post ID",Views,"Negative feedback from users: Dölj","Negative feedback from users: Dölj alla","Link Clicks"
1460406272258746,100048681622946,"Elektroniskt i P2","Idag är det exakt 45 år sedan Ultavox gav ut Vienna. En låt som handlar om…Venedig?

Feeling old yet?

Trevlig helg!
Andreas",,0,"01/09/2026 00:51",N/A,https://www.facebook.com/elektronisktip2/posts/pfbid02W59bVmrQWrh1zrU5uunjLhF9s6cN6s8tscMXZLGgDA5mvgXedeyxBKYXR7ZPrfedl,0,0,Länkar,,,,,Livstid,7666,5138,204,179,24,1,478,416,,62,0,1,,,,,,,,,,,
1472910644341642,100048681622946,"Elektroniskt i P2","Éliane Radigue fyller 94 år idag! 
Lyssna på Mats Almegårds fina intervju med henne, tycker jag.
Länk i kommentarerna. 

Foto: Yves Arman.

Trevlig helg så länge, 
Andreas",,0,"01/24/2026 02:54",N/A,https://www.facebook.com/elektronisktip2/posts/pfbid02b1HASmFvqugdwy14iQ4yYuja7HnwCwJj99SFWS59v1pmWrRvLoC5SVGNZNZ9sWd5l,0,0,Foton,,,,,Livstid,5151,3739,118,115,2,1,137,129,8,,0,,,,,,,,,,,,
1470634554569251,100048681622946,"Elektroniskt i P2","Denna veckan har Mats Almegård och jag gjort radio tillsammans i 20 år. Tjugo år! 

Vi har gjort olika program på Sverige Radio, men Elektroniskt i P2 är det mest etablerade och det är lite galet att tänka på alla artister vi mött genom åren.

Nedan följer ett pytteliiiiiiitet urval av artister vi intervjuat i programmet: 

Ben Frost, Hanna Hartman, Carsten Nicolai, Felicia Atkinson, Mary Lattimore, Dasha Rush, Marta de Pascalis, Rafael Anton Irisarri, Penelope Trappes, Mats Lindström, Biosphere, Rival Consoles, Skinny Puppy, Laurel Halo, Lamin Fofana, Tim Hecker, Laurie Anderson, Bendik Giske, Jin Mustafa, Blixa Bargeld, Bill Laswell, Loraine James, Civilistjävel!, Abul Mogard, Cabaret Voltaire, Mouse On Mars, Michael Rother, Vince Clarke, Caterina Barbieri, Morton Subotnick, Catherine Christer Hennix, Moritz von Oswald, Jana Beat, Luke Eargoggle, Linus Hillborg, Ólafur Arnalds, Flora Yin-Wong, Thet Liturgiske Owäsendet, Sonja Tofik, Marta Forsberg, Lucrecia Dalt, Thomas Brinkmann, Klara Lewis, Susanne Skog, Egil Kalman, Mohammad Reza Mortazavi , KMRU, Daniel Miller, Roya, Hildur Gudnadottir, Ryuichi Sakamoto, Mark Pritchard, Éliane Radigue, Nitzer Ebb, DAF  etc etc etc.

Hurra och nu siktar vi på tjugo år till! 

/ Andreas Tilliander",,0,"01/21/2026 10:23",N/A,https://www.facebook.com/elektronisktip2/posts/pfbid0SAkur6psH3YhMQpg6pUQsHQ5tsuK6sp849rZFXAf6eYaTiUABjDddpfky9gKFCAZl,0,0,Foton,,,,,Livstid,4432,2908,172,150,22,0,201,161,40,,0,1,,,,,,,,,,,
1467835941515779,100048681622946,"Elektroniskt i P2","Art's Birthday Party!
Mats Almegård fick tyvärr förhinder, men jag hyllade konsten i direktsändning i P2 igår, tillsammans med tonsättaren Ida Lundén och programledaren Anna Petrini. 
Vi fick höra verk av bland andra Sarah Davachi och Dirty Electronics samt det svenska bidraget som skapades av Aleksandra Słyż. In och lyssna! 

Länk i kommentarerna. 

/ Andreas",,0,"01/18/2026 02:49",N/A,https://www.facebook.com/elektronisktip2/posts/pfbid02pisjcS9BradTEtUx2Pos4s9LHmQ5egHEd68osyquTGktaMhHPEhihks2uKLPjcRpl,0,0,Foton,,,,,Livstid,7416,5427,87,83,4,0,118,65,53,,0,1,,,,,,,,,,,
1305867914916229,100064790978168,"Framåt Fredag","Stort tack för alla fina nyårshälsningar! 
Och återigen; ett riktigt gott nytt år till alla er! Må det nya året startat bra idag!
Vi ser fram mot en ny säsong med nyheter som vi ännu inte känner. Men innan dess känns det rimligt att stanna upp och kika lite i backspegeln. Vad var det egentligen som fångade vårt lilla gäng 2025? Och vad minns du - det blir förstås ett litet quiz med hela året i fokus.
Det är klassisk sändningstid utan vinteridrotterna  som gäller: 15.03 - 17.35.
Ni är härmed varmt och innerligt inviterade. 
Hoppas vi hörs!",,0,"01/01/2026 10:10",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0EbZ18WE1WqkJhhihc6xT4KsPF84Sv2tJ8nbCQwaPMDtbaTVcQNnAqwJK7SWyQ5nsl&id=100064790978168,0,0,Text,,,,,Livstid,1687,1090,48,41,7,0,36,36,,,0,,,,,,,,
1329287372574283,100064790978168,"Framåt Fredag","Team Stream tog hem segern med två ynkliga poäng – 15–13 – så Tessan dansar och tackar 💃
Men visst är vi ändå överens om att båda behövs och har sin charm. Stream och tablå. Punkt.

Orupp-härad gjorde entré i årets Ortmelodifestival med låten Upphärad – grymt jobbat! 🙌
Nästa vecka: ny ort, ny artist. Älskar det redan.

Ha nu en riktigt fin helg vänner. 
Final i På spåret ikväll – ska ni titta?

Kram
Peter, Jimmie & Tessan ❤️",,0,"01/30/2026 08:31",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid08TxsHPAiuVMab31YYeCriAmv5ttyL9WFJcmQueHpc56T1kh8EMnFNCMAXdmPaFYzl&id=100064790978168,0,0,Photos,,,,,Livstid,2897,2127,69,58,11,0,63,53,10,,0,,,,,,,,
1329167625919591,100064790978168,"Framåt Fredag","📺 TV fyller 100 år – WOW! 🎉

Hundra år av testbild, Tipsextra, Hylands hörna, ”vi bryter för regionala nyheter” och nu… allt, överallt, hela tiden.

I FF-studion råder det delade meningar:
👉 Tessan – streamar allt. När som helst. Var som helst. Vet aldrig vilken dag det är men hittar alltid rätt program.
👉 Peter & Jimmie – Team Tablå. Följer varje klockslag. Missar aldrig ett program. 20.00 är 20.00. Punkt.

Och ni då, vänner?
📡 Team Tablå – tryggt, ordning & reda, soffan redo i tid
📲 Team Stream – frihet och “ett avsnitt till”

Berätta! 👇😄",,0,"01/30/2026 05:57",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02JfSm5ouwXLqbwvbAbGEMKyTuy5Ry2NeqNbiseYQV4JeHUqqRVJ7m9SZwa1hqnJNul&id=100064790978168,0,0,Photos,,,,,Livstid,7196,5419,135,86,48,1,192,167,25,,0,,,,,,,,
1328437922659228,100064790978168,"Framåt Fredag","God kväll alla härliga fredagsvänner! Hoppas ni inte fryser allt för mycket nu när vintern tagit ett järngrepp om oss.
Men vi välkomnar er in i etervärmen redan kl 15.03 i morgon, och nu, kära vänner, är det äntligen dags för årets Ortmelodifestival! Först ut av de fem artisterna är ingen mindre än Upphärads stolthet: OR-Upphärad! En kille med sköna melodier som signum. Frågan är om han ska gräva guld i årets viktigaste festival? 
Låtens världspremiär hör ni cirka 15.45.
Men vi glömmer inte den ymniga nyhetsfloden..  med Åkessons mardrömmar, talmannens resor och den borttagna söndagssteken på våra äldreboenden, och mycket mera! 
Vi utlovar en riktig fredagscocktail med allehanda inslag. Häng på vet ja! Varmt välkomna in i värmen är ni! 
Något vi inte får glömma?",,0,"01/29/2026 09:56",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02pbLgCT4jo8bUcZvM3iaqz1NuYMh3qqEuLSUX45fg9JTuk22xLqRPBYrGZJd9xbB3l&id=100064790978168,0,0,Text,,,,,Livstid,1528,1016,47,40,7,0,52,52,,,0,,1,,,,,,
1323003659869321,100064790978168,"Framåt Fredag","Tack för ALLT engagemang, vänner 🙌
Och ja… Team Matlåda tog hem det med jordskredsseger 🥇😅
Gossarna är mycket nöjda med ert stöd – och Tessan låter hälsa att matlåda kanske inte är så dumt ändå. (Ni hörde det här först.)

Nu tar vi helg ❤️
Nästa vecka är det premiär för Ortmelodifestivalen och Tessan drar till Upphärad för att ta tempen inför premiären. Det vill ni inte missa.

Stor kram
Peter, Tessan & Jimmie 💫",,0,"01/23/2026 08:33",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid05m8yaMNMmWRebvX1HP38aLznqRokrp7PQhfSt1Lvc6y4nzpoKXJx9EH5kr5s1a3ul&id=100064790978168,0,0,Photos,,,,,Livstid,6185,4764,98,90,8,0,106,77,29,,0,,,,,,,,
1322908033212217,100064790978168,"Framåt Fredag","Matlådan har aldrig varit hetare än nu – efter att Hanna Friberg slängde ur sig att män som tar med egen lunch är ick 😅

Så nu måste vi ju fråga…
Är ni Team Matlåda a la Jimmie & Peter 🥪
eller Team Lunch på stan som Tessan 🍝☕️

Vad säger ni, vänner? 👇",,0,"01/23/2026 06:28",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02xCsmSbpTMbYd4JaXZ2PVoVYh5bZSxUBPHrtbJFPQPcS4NDGvqEzBWmUsff9Wscajl&id=100064790978168,0,0,Photos,,,,,Livstid,16568,11994,131,91,40,0,859,677,182,,0,,,,,,,,
1322254696610884,100064790978168,"Framåt Fredag","God kväll alla härliga människor! Några rader från oss denna årets fattigaste dag för alla som får lön i morgon.
Vad veckan bjudit? Tja….Trump, Trump, Trump, Trump - och ännu mer Trump.
Frågan är om vi kan sammanfatta veckan utan att nämna hans namn, förmodligen inte. Men i vår arbetsgrupp för att köpa in oss på bra skämt idag så enades vi om att blanda upp hans eskapader med en stor dos annat.
Vi har ju galorna till exempel. Men vi har inte riktigt fulla bilden, för alla i vårt lilla gäng somnade en bra stund innan de var slut.
Och så nya nostalgitrenden att minnas tillbaka till 2016, vad hände då, vad skojade vi om? Det ska vi kolla upp. 
Hoppas inte att ni somnar om ni rattar in P4 15.30 i morgon. Ni är varmt välkomna - och föreslå gärna egna ämnen att snacka om! Hörs imorgon!",,0,"01/22/2026 10:32",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02bTvhrDQwNAYedCEWcKSgYLyTASS2EY9ZtPZtcUpvqi1WdjBWHhxapjkViVUgtDyjl&id=100064790978168,0,0,Text,,,,,Livstid,1209,766,44,39,5,0,38,38,,,0,,,,,,,,
1317168513786169,100064790978168,"Framåt Fredag","Tack och bock vänner för denna eftermiddag!
Lite rumphuggen – skidskytte vet ni – men som alltid: härligt snack i tråden och grymt häng. Vi hörs igen nästa vecka.

Och just det… Team Jimmie tog hem storslam idag – sporten är officiellt inte i toppform 😜
Ta hand om er nu.

Stor kram
Jimmie, Peter & Tessan ❤️",,0,"01/16/2026 08:31",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02jwGD61xz6qhAVfPiC1mZkei9Dd7dSJnn31xLF51R6v6jWPEBf1ZLoUf4kUt1DrHZl&id=100064790978168,0,0,Photos,,,,,Livstid,8298,6360,102,96,6,0,165,128,37,,0,,,,,,,,
1317087273794293,100064790978168,"Framåt Fredag","Therese McDonald, Peter Sundblad och Jimmie Schewenius har under onsdagskvällen haft ett möte om den kommande perioden. ☕️📝

Efteråt konstaterar Therese McDonald att trion är ”överens om att vara oense” 🤝❌ – främst kring mängden sport.

⚽️ Peter Sundblad: vill ha mer sport
🎭 Jimmie Schewenius: tycker det bör bli mindre sport

– Det här är en battle, konstaterar Therese McDonald. 💥
Och nu lämnar vi frågan till publiken:

👇 Vad säger ni?
🔥 Team mer sport
❄️ Team mindre sport",,0,"01/16/2026 06:40",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid033CihQUtKFRygw913AAySRBfLqJ4XeqN3DLoSCqG7sfE3E5VM1bureoiQTW9X5wHYl&id=100064790978168,0,0,Photos,,,,,Livstid,2423,1510,80,42,38,0,167,151,16,,0,,,,,,,,
1316428440526843,100064790978168,"Framåt Fredag","God kväll i snöslasket!
Ännu en tung nyhetsvecka närmar sig slutet. Det är rätt mörkt om vi ska vara ärliga.
Desto större anledning då att försöka dra på smilbanden en aning. Det kan vi stackars arma människor behöva. 
Vi tar en sväng till Danmark och pejlar läget nu när USA ska förmås att inte ge sig på Grönland. Kanske kan Danmark erbjuda annat mot att Trump håller fingrarna borta. Varför inte låna ut lite dansk kultur till jänkarna….läs HC Andersen, lyssna på Gasolin, kläm en bajer och runda med en lille en… Jimmie smider på en text om detta nu ikväll. 
Och så måste vi ju fånga det underbara ögonblicket när Lars Lökke Rasmussen rusar från mötet med Vance i jakten på en cigg.
Tessans lista tar form när hon sett Simona Mohamsson grillas av Holmberg i 30 minuter.
Ja, liberalerna… 1,8 procent i senaste mätningen. Stor uppståndelse, förstås; och nånstans: har ett så litet parti någonsin fått sådan mediaexponering som dem. Och stor risk är det att exponeringen blir än större om ni slår på radion/ letar upp SR-appen i morgon kl 15.45.
Varmt välkomna är ni! Något annat vi inte får missa?",,0,"01/15/2026 10:11",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid024Ve1UjXsYTXoXeSnw43mK46NPCfbGzVHzDUv9Lg8M5Jv562NSJME2axjPNdcqaaEl&id=100064790978168,0,0,Text,,,,,Livstid,1073,611,48,42,6,0,34,34,,,0,,,,,,,,
1311891390980548,100064790978168,"Framåt Fredag","Tack, tack, tack för allt under dagens sändning!
Alltid lika kul att ni är med oss – ni gör fredagarna.
Nästa vecka är det nya tag igen.

Tessan tackar dessutom ödmjukt (men glatt) för allt stöd kring blodpuddingen och för segern.

Vi hörs, vänner.
Kram
Peter, Jimmie & Tessan",,0,"01/09/2026 08:26",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02CvuASgkCdrGgCK9yfx7YqMS1UEwYef3ZAM6mxCA6ywaYJP5WoPAyCsGiyDNyPqSAl&id=100064790978168,0,0,Photos,,,,,Livstid,2386,1584,80,68,12,0,73,61,12,,0,,,,,,,,
1311765674326453,100064790978168,"Framåt Fredag","💸 Januari.
Månaden då ekonomin är en smula ansträngd. Oxveckorna deluxe. 

Vi har därför haft en het diskussion i studion om billig men riktigt god vardagsmat.

🥔 Jimmie kör klassikern:
Potatis- & purjolökssoppa – enkelt, snällt, vuxet.

🍽️ Tessan står stadigt för:
Blodpudding med lingonsylt – billigt, mättande och underskattat.

Nu vill vi höra ER ⬇️
👉 Vem håller du på?
👉 Team Jimmie eller Team Tessan?
👉 Eller har du ett ännu bättre budget-tips?",,0,"01/09/2026 05:51",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02tWc6Ny2dtkWZGkeMCyFUwyaTCiaVqzqScmyS3W82UJPztc1mpXux5EwcnPBxD6rRl&id=100064790978168,0,0,Photos,,,,,Livstid,11995,8867,129,78,51,0,417,377,40,,0,,,,,,,,
1311117747724579,100064790978168,"Framåt Fredag","God kväll alla sköna människor! Hoppas ni har klarat er igenom snöovädret oskadda.
Vi är vid hyfsad vigör trots hårt arbete på redaktionen med alla uppdateringar och extrasändningar. 
Så nu går vi all in på nyheterna denna första riktiga vecka 2026.
Det finns alltid så mycket att välja mellan; snön, förstås, där det nu tycks vara omöjligt att köpa en pulka, VM- guld i hockey, Trumps nya taktik med att hämta ut diktatorer och kräva delar av andra länder, tre partier under fyraprocentsspärren och så mycket mer. 
Vi får se vad det blir till slut; men ni är som vanligt varmt välkomna in i värmen kl 15.03 - med två och en halv timma fyllda av sånger, skämt, listor, roliga ljudklipp och så en svensk look- a- like av underbara Liz från Jylland. Det får ni inte missa! 
Ni får som vanligt gärna fylla på med era egna förslag eller bästa nyheter från veckan! 
Varmt välkomna än en gång till ett nytt år med Fredagsgänget!",,0,"01/08/2026 10:18",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02g1znuW1619zvdJonkS41agAhBLe9s75VqZr5mhmVAsPQStwjWBw13K5XhDEuGMeml&id=100064790978168,0,0,Text,,,,,Livstid,1013,646,33,31,2,0,27,27,,,0,,,,,,,,
1306517381517949,100064790978168,"Framåt Fredag","Årskrönikan är i mål och 2025 lägger vi nu snyggt till handlingarna. Nästa vecka tar vi ett rejält nappatag om 2026 – och det känns faktiskt riktigt kul.

Tack för att ni som vanligt var med och tyckte till i den livsviktiga frågan barmark eller snö – älskar ert engagemang ❤️

Nästa vecka börjar vi lite senare än vanligt på grund av idrott, så vi hörs 15:42 prick.

Ha nu en riktigt fin helg och en härlig trettonhelg.

Kram kram
Jimmie, Tessan & Peter",,0,"01/02/2026 08:32",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Rt3hNdp5xta6q4qPs6uzZ1xw6mph7mh2yNmucGYUhkvCJhZmt5Sh9faN6WXAWRN9l&id=100064790978168,0,0,Photos,,,,,Livstid,6144,4684,86,78,8,0,105,88,17,,0,,,,,,,,
1306419524861068,100064790978168,"Framåt Fredag","Nu är vi tillbaka i 2026 och redo för en riktig årskrönika. MEN… 🚨 Nej, nej och åter nej!

Jimmie & Tessan är stenhårt team barmark och muttrar över nederbörden, medan Peter jublar, klappar snön och lever sitt bästa liv ❄️🙌

Så… vem håller du med?
☀️ Team barmark
❄️ Team snö",,0,"01/02/2026 05:56",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid032jJpKcStEEUX1KbBgU2cUw2WQt1hmiXig9SUZpUokBiuG3aGwTudUuarBxmkwAC7l&id=100064790978168,0,0,Photos,,,,,Livstid,14823,11120,122,75,47,0,256,207,49,,0,1,,,,,,,
1471215661676340,100063637597774,"Karlavagnen i Sveriges Radio P4","Vilken var din värsta bakfylla?

Var det när du vaknade upp på din kollegas soffa eller i helt fel stad? När du såg hur stökig din lägenhet hade blivit efter hemmafesten? Kanske var det gången du tappade bort både mobilen och nycklarna? Är du proffs på att undvika bakfyllorna – vilket är ditt bästa tips?

Annika Ilmoni leder programmet som börjar 22:05 och slussen öppnar 21:00. 
-
Foto: Pexels",,0,"01/01/2026 09:02",N/A,https://www.facebook.com/KarlavagnenP4/posts/pfbid02SxdD9zv3kyoFMxTaZBAQqu9Yxm9SLdVLzswf5Prz3r7ozLHmdMmVuvuKoEUKNQS5l,0,0,Foton,,,,,Livstid,55479,34106,285,109,176,0,4986,4843,143,,0,,4,,,,,,,,,,
1472001271597779,100063637597774,"Karlavagnen i Sveriges Radio P4","Vad har du för planer och förhoppningar för 2026?

Ska du fira stort med en 40-årsfest eller är det äntligen dags att boka drömresan? Hoppas du på ett hälsosamt eller ett lugnare år? Är kalendern redan full av konserter och bröllop  eller tänker du ta det som det kommer? Vilka nyårslöften tar du med dig in i det nya året?

Christian Olsson leder programmet som börjar ca 22:30 och slussen öppnar 21:00.
-
Foto: Pexels",,0,"01/02/2026 08:59",N/A,https://www.facebook.com/KarlavagnenP4/posts/pfbid0udhKzykUdrjx1PgHu6czchZAtBFZJepf7WuVnHb9Ly8gsceT1APKi3G9UUcp3q4Ul,0,0,Foton,,,,,Livstid,35245,22065,443,234,190,19,1529,1444,85,,0,,2,,,,,,,,,,
1473496531448253,100063637597774,"Karlavagnen i Sveriges Radio P4","Vad har du på hjärtat? Ämnet är fritt!

Vill du kanske prata om bragdguld, bastu, böcker eller Brigitte Bardot? Om ett ord som du tyckte saknades i nyordslistan? Eller om den där saken som du är så engagerad i, om hur stormen Johannes eller ovädret Anna drabbade dig, om det roligaste som hänt dig i år, om nyheten som gjorde dig lycklig - stort eller smått, ring in och berätta!

Numret är 020-22 10 30 och kvällens programledare är Helene Almqvist. 
Med anledning av Sveriges semifinalmatch mot Finland i Junior-VM sänds Karlavagnen från 21:40 till 22:30 - slussen öppnar som vanligt kl 21.

-
Foto: Pexels",,0,"01/04/2026 07:25",N/A,https://www.facebook.com/KarlavagnenP4/posts/pfbid02w1CZDJJF496c1E6ha1Ept9pWg3Dd8q41D55wd26feLqP59kdsmsqD2JnnrHyX3Hsl,0,0,Foton,,,,,Livstid,36161,21429,317,170,128,19,1283,1204,79,,0,,5,,,,,,,,,,
1474464054684834,100063637597774,"Karlavagnen i Sveriges Radio P4","Har du väntat på att få komma ut i backen eller suttit insnöad i din stuga utan el under snöstormen, kanske fastnat ordentligt i trafiken när snön vräkt ner. Eller har någon annan snöhistoria som du tänker på? Berätta för oss i kommentarsfälet. 

Kvällens programledare är Hanna Sihlman 
Telefonenslussen är öppen från 21:00. 
Och programmet drar igång kl 21:40.  

Oletko odottanut pääseväsi rinteeseen vai istunut mökissäsi ilman sähköä lumimyrskyn keskellä – ehkä jopa juuttunut kunnolla liikenteeseen myrskyn takia? Onko sinulla jokin muu tarina, joka tulee mieleen nyt, kun lumi on peittänyt kaiken ympärillämme? Kerro meille kommenttikentässä.",,0,"01/05/2026 08:29",N/A,https://www.facebook.com/KarlavagnenP4/posts/pfbid0rkw2TWGd1h6JgKMCDvFMAb9EdQ6YFEr9Emuf9sZgAm4pqY5mqySASCLMMUKJ38Ltl,0,0,Foton,,,,,Livstid,22213,14397,193,102,89,2,637,580,57,,0,1,1,,,,,,,,,,
1475402747924298,100063637597774,"Karlavagnen i Sveriges Radio P4","Vad skjuter du upp just nu – och varför?

Ser du dagligen hur diskberget växer sig större? Önskar du att du kunde ta tag i saker men aldrig vet vilken ände du ska börja i? Är det egentligen dags att börja packa flyttlådorna? Har du skjutit upp att ringa det där viktiga samtalet, eller har bilen förvandlats till ett rullande förråd över ledigheten?

Sarit Monastyrski leder programmet som börjar 22:05 och slussen öppnar 21:00.
–
Foto: Pexels",,0,"01/06/2026 09:03",N/A,https://www.facebook.com/KarlavagnenP4/posts/pfbid0aWtLPHvgu672jok4RCx2Q4rEdgXEsj7F7XVXWAK6zPCW3QpHHS4LofWWuXxoDerwl,0,0,Foton,,,,,Livstid,28541,16869,312,136,171,5,1665,1574,91,,0,2,1,,,,,,,,,,
1476383957826177,100063637597774,"Karlavagnen i Sveriges Radio P4","Hur hanterar du kylan?

Bjuder du hem nära och kära på en varm kopp kaffe? Fick du hjälp av din granne med snöskottningen? Kanske har du tips på vad man kan göra en snöig dag? Fick du låna ett par vantar av en främling medan du stod och väntade på bussen? Eller värmdes dagen upp när du träffade nya kärleken i pulkabacken? 

Christian Olsson leder programmet som börjar ca 22:12 och slussen öppnar 21:00. 
-
Foto: Jessica Gow / TT",,0,"01/07/2026 09:03",N/A,https://www.facebook.com/KarlavagnenP4/posts/pfbid0RkBhHGNUYzmbTz6jiCcJYJXpCKKsuZ8S8UAJFxYVXSXLq6TeUuXRJmn6SEAEfDs1l,0,0,Foton,,,,,Livstid,44110,27703,541,270,262,9,1825,1728,97,,0,1,3,,,,,,,,,,
1477409531056953,100063637597774,"Karlavagnen i Sveriges Radio P4","Vad tycker du är det bästa med januari?

Har du kickstartat året med ett nytt jobb eller med en ny hobby? Njuter du av snön och vintern och att äntligen få plocka fram skidorna eller skotern? Fyller du år i januari, har du bröllopsdag eller gillar du känslan av nystart?

Annika Ilmoni leder programmet som börjar 21:40 och slussen öppnar 21:00.
-
Foto: Pixabay",,0,"01/08/2026 09:03",N/A,https://www.facebook.com/KarlavagnenP4/posts/pfbid0ffTzyPNX4Ww6yKhdukUXD6cfVQccBYqgNmjN2fJf5zYAUmGrNG1T9JBrc15zjx1Rl,0,0,Foton,,,,,Livstid,35358,23633,458,155,298,5,1848,1776,72,,0,,1,,,,,,,,,,
